Year,Employment,Labor Force,Unemployment,Unemployment Rate,Area,Type
2000.0,128289.0,134213.5,5924.5,4.416666666666667,"Killeen-Temple, TX",MSA
2001.0,129001.91666666667,135807.91666666666,6806.0,5.008333333333334,"Killeen-Temple, TX",MSA
2002.0,132376.33333333334,140784.33333333334,8408.0,5.966666666666666,"Killeen-Temple, TX",MSA
2003.0,133797.16666666666,142945.58333333334,9148.416666666666,6.3999999999999995,"Killeen-Temple, TX",MSA
2004.0,138288.0,146204.58333333334,7916.583333333333,5.416666666666667,"Killeen-Temple, TX",MSA
2005.0,142196.91666666666,150030.5,7833.583333333333,5.233333333333333,"Killeen-Temple, TX",MSA
2006.0,142718.75,150621.83333333334,7903.083333333333,5.258333333333334,"Killeen-Temple, TX",MSA
2007.0,144952.75,152076.75,7124.0,4.675,"Killeen-Temple, TX",MSA
2008.0,148390.25,156317.66666666666,7927.416666666667,5.075,"Killeen-Temple, TX",MSA
2009.0,151017.66666666666,162045.0,11027.333333333334,6.8,"Killeen-Temple, TX",MSA
2010.0,153721.83333333334,166494.16666666666,12772.333333333334,7.658333333333334,"Killeen-Temple, TX",MSA
2011.0,154384.66666666666,168199.0,13814.333333333334,8.200000000000001,"Killeen-Temple, TX",MSA
2012.0,155864.83333333334,168232.33333333334,12367.5,7.358333333333333,"Killeen-Temple, TX",MSA
2013.0,157457.16666666666,169327.25,11870.083333333334,7.0,"Killeen-Temple, TX",MSA
2014.0,158414.91666666666,168374.83333333334,9959.916666666666,5.8999999999999995,"Killeen-Temple, TX",MSA
2015.0,161856.83333333334,169816.66666666666,7959.833333333333,4.691666666666666,"Killeen-Temple, TX",MSA
2016.0,165430.0,173289.33333333334,7859.333333333333,4.541666666666667,"Killeen-Temple, TX",MSA
2017.0,168182.25,175685.83333333334,7503.583333333333,4.2749999999999995,"Killeen-Temple, TX",MSA
2018.0,168295.5,175597.58333333334,7302.083333333333,4.166666666666667,"Killeen-Temple, TX",MSA
2019.0,170127.75,176888.33333333334,6760.583333333333,3.8166666666666664,"Killeen-Temple, TX",MSA
2020.0,165382.0,177538.58333333334,12156.583333333334,6.866666666666667,"Killeen-Temple, TX",MSA
2021.0,169271.66666666666,180246.41666666666,10974.75,6.075,"Killeen-Temple, TX",MSA
1990.0,124951.33333333333,132165.58333333334,7214.25,5.458333333333333,"Kingsport-Bristol-Bristol, TN-VA",MSA
1991.0,126059.5,133859.0,7799.5,5.816666666666666,"Kingsport-Bristol-Bristol, TN-VA",MSA
1992.0,129757.5,138174.41666666666,8416.916666666666,6.091666666666666,"Kingsport-Bristol-Bristol, TN-VA",MSA
1993.0,131137.08333333334,139174.83333333334,8037.75,5.791666666666667,"Kingsport-Bristol-Bristol, TN-VA",MSA
1994.0,133716.5,141726.08333333334,8009.583333333333,5.675,"Kingsport-Bristol-Bristol, TN-VA",MSA
1995.0,136898.41666666666,144777.0,7878.583333333333,5.441666666666666,"Kingsport-Bristol-Bristol, TN-VA",MSA
1996.0,137491.91666666666,144775.33333333334,7283.416666666667,5.041666666666667,"Kingsport-Bristol-Bristol, TN-VA",MSA
1997.0,136709.0,143460.5,6751.5,4.7,"Kingsport-Bristol-Bristol, TN-VA",MSA
1998.0,135421.25,141643.83333333334,6222.583333333333,4.391666666666667,"Kingsport-Bristol-Bristol, TN-VA",MSA
1999.0,135403.5,141676.0,6272.5,4.425,"Kingsport-Bristol-Bristol, TN-VA",MSA
2000.0,134570.5,139767.58333333334,5197.083333333333,3.725,"Kingsport-Bristol-Bristol, TN-VA",MSA
2001.0,134753.25,141162.08333333334,6408.833333333333,4.541666666666667,"Kingsport-Bristol-Bristol, TN-VA",MSA
2002.0,135129.66666666666,142889.41666666666,7759.75,5.441666666666666,"Kingsport-Bristol-Bristol, TN-VA",MSA
2003.0,135170.0,143519.5,8349.5,5.816666666666666,"Kingsport-Bristol-Bristol, TN-VA",MSA
2004.0,132611.08333333334,140589.91666666666,7978.833333333333,5.666666666666667,"Kingsport-Bristol-Bristol, TN-VA",MSA
2005.0,132739.83333333334,140244.83333333334,7505.0,5.3500000000000005,"Kingsport-Bristol-Bristol, TN-VA",MSA
2006.0,137375.16666666666,144450.25,7075.083333333333,4.891666666666667,"Kingsport-Bristol-Bristol, TN-VA",MSA
2007.0,138104.33333333334,144420.91666666666,6316.583333333333,4.383333333333334,"Kingsport-Bristol-Bristol, TN-VA",MSA
2008.0,139146.66666666666,147419.33333333334,8272.666666666666,5.608333333333333,"Kingsport-Bristol-Bristol, TN-VA",MSA
2009.0,133490.33333333334,146997.0,13506.666666666666,9.183333333333334,"Kingsport-Bristol-Bristol, TN-VA",MSA
2010.0,131489.41666666666,144900.58333333334,13411.166666666666,9.266666666666667,"Kingsport-Bristol-Bristol, TN-VA",MSA
2011.0,133905.66666666666,146151.75,12246.083333333334,8.383333333333333,"Kingsport-Bristol-Bristol, TN-VA",MSA
2012.0,132749.91666666666,143731.58333333334,10981.666666666666,7.633333333333333,"Kingsport-Bristol-Bristol, TN-VA",MSA
2013.0,131695.66666666666,142212.5,10516.833333333334,7.3999999999999995,"Kingsport-Bristol-Bristol, TN-VA",MSA
2014.0,130138.33333333333,139190.41666666666,9052.083333333334,6.5,"Kingsport-Bristol-Bristol, TN-VA",MSA
2015.0,129406.75,137023.0,7616.25,5.566666666666666,"Kingsport-Bristol-Bristol, TN-VA",MSA
2016.0,130394.33333333333,137334.66666666666,6940.333333333333,5.05,"Kingsport-Bristol-Bristol, TN-VA",MSA
2017.0,131545.0,137169.33333333334,5624.333333333333,4.1000000000000005,"Kingsport-Bristol-Bristol, TN-VA",MSA
2018.0,132136.5,137114.16666666666,4977.666666666667,3.608333333333334,"Kingsport-Bristol-Bristol, TN-VA",MSA
2019.0,132667.75,137626.25,4958.5,3.6166666666666667,"Kingsport-Bristol-Bristol, TN-VA",MSA
2020.0,125612.5,134902.33333333334,9289.833333333334,6.925,"Kingsport-Bristol-Bristol, TN-VA",MSA
2021.0,128000.41666666667,134024.75,6024.333333333333,4.5,"Kingsport-Bristol-Bristol, TN-VA",MSA
1990.0,81532.75,84670.16666666667,3137.4166666666665,3.6999999999999997,"Kingston, NY",MSA
1991.0,79748.58333333333,84817.33333333333,5068.75,5.983333333333333,"Kingston, NY",MSA
1992.0,78208.16666666667,83870.25,5662.083333333333,6.741666666666667,"Kingston, NY",MSA
1993.0,76998.91666666667,83209.25,6210.333333333333,7.466666666666666,"Kingston, NY",MSA
1994.0,75465.33333333333,80775.41666666667,5310.083333333333,6.575,"Kingston, NY",MSA
1995.0,74166.41666666667,78435.83333333333,4269.416666666667,5.441666666666666,"Kingston, NY",MSA
1996.0,74420.5,77920.66666666667,3500.1666666666665,4.483333333333333,"Kingston, NY",MSA
1997.0,77716.33333333333,81043.0,3326.6666666666665,4.108333333333333,"Kingston, NY",MSA
1998.0,79523.58333333333,82405.66666666667,2882.0833333333335,3.5,"Kingston, NY",MSA
1999.0,80632.83333333333,83569.25,2936.4166666666665,3.5,"Kingston, NY",MSA
2000.0,85144.33333333333,88269.66666666667,3125.3333333333335,3.5500000000000003,"Kingston, NY",MSA
2001.0,84859.66666666667,88206.66666666667,3347.0,3.7916666666666665,"Kingston, NY",MSA
2002.0,86770.41666666667,90806.83333333333,4036.4166666666665,4.441666666666666,"Kingston, NY",MSA
2003.0,87127.41666666667,91360.66666666667,4233.25,4.641666666666667,"Kingston, NY",MSA
2004.0,86615.75,91085.25,4469.5,4.8999999999999995,"Kingston, NY",MSA
2005.0,87782.16666666667,91784.33333333333,4002.1666666666665,4.358333333333333,"Kingston, NY",MSA
2006.0,88664.41666666667,92506.75,3842.3333333333335,4.175,"Kingston, NY",MSA
2007.0,86507.66666666667,90361.25,3853.5833333333335,4.258333333333334,"Kingston, NY",MSA
2008.0,85157.5,90027.66666666667,4870.166666666667,5.3999999999999995,"Kingston, NY",MSA
2009.0,82922.91666666667,89972.66666666667,7049.75,7.825,"Kingston, NY",MSA
2010.0,86261.75,93697.75,7436.0,7.916666666666667,"Kingston, NY",MSA
2011.0,84140.58333333333,91374.75,7234.166666666667,7.925,"Kingston, NY",MSA
2012.0,83265.0,90907.83333333333,7642.833333333333,8.408333333333333,"Kingston, NY",MSA
2013.0,83651.83333333333,90254.0,6602.166666666667,7.325,"Kingston, NY",MSA
2014.0,82863.91666666667,87911.91666666667,5048.0,5.741666666666667,"Kingston, NY",MSA
2015.0,83938.5,88196.5,4258.0,4.816666666666666,"Kingston, NY",MSA
2016.0,84228.08333333333,88203.08333333333,3975.0,4.508333333333334,"Kingston, NY",MSA
2017.0,83973.75,87961.33333333333,3987.5833333333335,4.516666666666667,"Kingston, NY",MSA
2018.0,84700.66666666667,88130.16666666667,3429.5,3.8833333333333333,"Kingston, NY",MSA
2019.0,84354.91666666667,87506.5,3151.5833333333335,3.591666666666667,"Kingston, NY",MSA
2020.0,79304.41666666667,86166.5,6862.083333333333,8.016666666666667,"Kingston, NY",MSA
2021.0,81077.75,85407.41666666667,4329.666666666667,5.075,"Kingston, NY",MSA
1990.0,304361.0,320910.0,16549.0,5.158333333333333,"Knoxville, TN",MSA
1991.0,306255.0833333333,325100.0833333333,18845.0,5.8,"Knoxville, TN",MSA
1992.0,319397.9166666667,338734.0833333333,19336.166666666668,5.716666666666666,"Knoxville, TN",MSA
1993.0,335817.3333333333,353508.3333333333,17691.0,5.008333333333334,"Knoxville, TN",MSA
1994.0,351445.3333333333,366339.0833333333,14893.75,4.075,"Knoxville, TN",MSA
1995.0,356854.5,372974.6666666667,16120.166666666666,4.316666666666666,"Knoxville, TN",MSA
1996.0,357181.75,373064.0,15882.25,4.258333333333334,"Knoxville, TN",MSA
1997.0,356023.8333333333,372579.8333333333,16556.0,4.441666666666666,"Knoxville, TN",MSA
1998.0,363840.0,377842.8333333333,14002.833333333334,3.6999999999999997,"Knoxville, TN",MSA
1999.0,366778.1666666667,379405.25,12627.083333333334,3.3333333333333335,"Knoxville, TN",MSA
2000.0,361534.0,374742.3333333333,13208.333333333334,3.525,"Knoxville, TN",MSA
2001.0,367843.0,382654.4166666667,14811.416666666666,3.858333333333333,"Knoxville, TN",MSA
2002.0,377793.6666666667,394618.0833333333,16824.416666666668,4.25,"Knoxville, TN",MSA
2003.0,377814.75,395580.6666666667,17765.916666666668,4.508333333333334,"Knoxville, TN",MSA
2004.0,379095.0833333333,396628.0,17532.916666666668,4.425,"Knoxville, TN",MSA
2005.0,378596.0,397134.5,18538.5,4.683333333333334,"Knoxville, TN",MSA
2006.0,395486.3333333333,414032.3333333333,18546.0,4.5,"Knoxville, TN",MSA
2007.0,404745.0,420742.8333333333,15997.833333333334,3.8000000000000003,"Knoxville, TN",MSA
2008.0,402043.3333333333,425621.3333333333,23578.0,5.541666666666667,"Knoxville, TN",MSA
2009.0,386057.8333333333,423452.4166666667,37394.583333333336,8.825,"Knoxville, TN",MSA
2010.0,379683.1666666667,415578.5,35895.333333333336,8.658333333333333,"Knoxville, TN",MSA
2011.0,384941.4166666667,418535.6666666667,33594.25,8.033333333333333,"Knoxville, TN",MSA
2012.0,383092.1666666667,412810.8333333333,29718.666666666668,7.208333333333333,"Knoxville, TN",MSA
2013.0,377977.6666666667,407017.5,29039.833333333332,7.125,"Knoxville, TN",MSA
2014.0,377090.5833333333,401896.25,24805.666666666668,6.175,"Knoxville, TN",MSA
2015.0,384311.5833333333,405333.4166666667,21021.833333333332,5.2,"Knoxville, TN",MSA
2016.0,394239.3333333333,412768.0,18528.666666666668,4.483333333333333,"Knoxville, TN",MSA
2017.0,402069.8333333333,416774.5,14704.666666666666,3.516666666666667,"Knoxville, TN",MSA
2018.0,408773.25,422561.4166666667,13788.166666666666,3.283333333333333,"Knoxville, TN",MSA
2019.0,417631.0,431371.75,13740.75,3.1750000000000003,"Knoxville, TN",MSA
2020.0,400336.25,426801.0,26464.75,6.241666666666667,"Knoxville, TN",MSA
2021.0,416354.4166666667,433025.0,16670.583333333332,3.858333333333333,"Knoxville, TN",MSA
1990.0,37419.25,40154.666666666664,2735.4166666666665,6.791666666666667,"Kokomo, IN",MSA
1991.0,36834.166666666664,39968.75,3134.5833333333335,7.825,"Kokomo, IN",MSA
1992.0,38030.583333333336,40720.75,2690.1666666666665,6.608333333333333,"Kokomo, IN",MSA
1993.0,39992.166666666664,42220.166666666664,2228.0,5.283333333333333,"Kokomo, IN",MSA
1994.0,40881.083333333336,42818.25,1937.1666666666667,4.516666666666667,"Kokomo, IN",MSA
1995.0,42437.666666666664,44256.0,1818.3333333333333,4.091666666666667,"Kokomo, IN",MSA
1996.0,42329.25,43870.666666666664,1541.4166666666667,3.533333333333333,"Kokomo, IN",MSA
1997.0,41132.833333333336,42538.0,1405.1666666666667,3.2916666666666665,"Kokomo, IN",MSA
1998.0,41228.25,42414.75,1186.5,2.8000000000000003,"Kokomo, IN",MSA
1999.0,41223.916666666664,42310.583333333336,1086.6666666666667,2.5833333333333335,"Kokomo, IN",MSA
2000.0,40146.75,41467.916666666664,1321.1666666666667,3.1666666666666665,"Kokomo, IN",MSA
2001.0,38886.25,41141.25,2255.0,5.466666666666666,"Kokomo, IN",MSA
2002.0,38409.916666666664,40767.416666666664,2357.5,5.7749999999999995,"Kokomo, IN",MSA
2003.0,37669.666666666664,40094.25,2424.5833333333335,6.041666666666667,"Kokomo, IN",MSA
2004.0,36790.5,39236.0,2445.5,6.233333333333333,"Kokomo, IN",MSA
2005.0,36597.333333333336,39056.416666666664,2459.0833333333335,6.3,"Kokomo, IN",MSA
2006.0,36318.916666666664,38748.916666666664,2430.0,6.2749999999999995,"Kokomo, IN",MSA
2007.0,35444.25,37448.833333333336,2004.5833333333333,5.358333333333333,"Kokomo, IN",MSA
2008.0,34343.166666666664,37245.25,2902.0833333333335,7.783333333333334,"Kokomo, IN",MSA
2009.0,30711.25,35810.333333333336,5099.083333333333,14.266666666666666,"Kokomo, IN",MSA
2010.0,31404.166666666668,35774.25,4370.083333333333,12.225,"Kokomo, IN",MSA
2011.0,32427.666666666668,36112.833333333336,3685.1666666666665,10.216666666666667,"Kokomo, IN",MSA
2012.0,32711.666666666668,35934.916666666664,3223.25,8.975,"Kokomo, IN",MSA
2013.0,33545.083333333336,36449.916666666664,2904.8333333333335,7.9750000000000005,"Kokomo, IN",MSA
2014.0,34680.333333333336,36992.583333333336,2312.25,6.258333333333333,"Kokomo, IN",MSA
2015.0,35175.916666666664,37011.916666666664,1836.0,4.966666666666667,"Kokomo, IN",MSA
2016.0,36343.833333333336,38058.0,1714.1666666666667,4.5,"Kokomo, IN",MSA
2017.0,36428.333333333336,37793.166666666664,1364.8333333333333,3.608333333333333,"Kokomo, IN",MSA
2018.0,35937.583333333336,37269.416666666664,1331.8333333333333,3.5666666666666664,"Kokomo, IN",MSA
2019.0,35022.75,36451.666666666664,1428.9166666666667,3.9166666666666665,"Kokomo, IN",MSA
2020.0,32944.0,36950.5,4006.5,10.441666666666666,"Kokomo, IN",MSA
2021.0,33417.5,36077.583333333336,2660.0833333333335,7.325,"Kokomo, IN",MSA
1990.0,60747.25,63141.583333333336,2394.3333333333335,3.7916666666666665,"La Crosse-Onalaska, WI-MN",MSA
1991.0,61231.916666666664,63933.0,2701.0833333333335,4.208333333333333,"La Crosse-Onalaska, WI-MN",MSA
1992.0,62859.666666666664,65695.41666666667,2835.75,4.316666666666666,"La Crosse-Onalaska, WI-MN",MSA
1993.0,64703.5,67456.66666666667,2753.1666666666665,4.083333333333333,"La Crosse-Onalaska, WI-MN",MSA
1994.0,66943.25,69449.58333333333,2506.3333333333335,3.608333333333333,"La Crosse-Onalaska, WI-MN",MSA
1995.0,68279.5,70870.91666666667,2591.4166666666665,3.6750000000000003,"La Crosse-Onalaska, WI-MN",MSA
1996.0,69088.75,71329.5,2240.75,3.1333333333333333,"La Crosse-Onalaska, WI-MN",MSA
1997.0,69768.41666666667,71803.91666666667,2035.5,2.8333333333333335,"La Crosse-Onalaska, WI-MN",MSA
1998.0,70020.16666666667,71979.91666666667,1959.75,2.716666666666667,"La Crosse-Onalaska, WI-MN",MSA
1999.0,69735.08333333333,71899.08333333333,2164.0,3.0083333333333333,"La Crosse-Onalaska, WI-MN",MSA
2000.0,69955.75,72322.41666666667,2366.6666666666665,3.266666666666667,"La Crosse-Onalaska, WI-MN",MSA
2001.0,70471.66666666667,73284.5,2812.8333333333335,3.8333333333333335,"La Crosse-Onalaska, WI-MN",MSA
2002.0,70269.5,73513.16666666667,3243.6666666666665,4.416666666666667,"La Crosse-Onalaska, WI-MN",MSA
2003.0,69997.5,73392.08333333333,3394.5833333333335,4.633333333333334,"La Crosse-Onalaska, WI-MN",MSA
2004.0,70429.5,73511.0,3081.5,4.191666666666666,"La Crosse-Onalaska, WI-MN",MSA
2005.0,69776.66666666667,72737.0,2960.3333333333335,4.091666666666666,"La Crosse-Onalaska, WI-MN",MSA
2006.0,72156.91666666667,75019.75,2862.8333333333335,3.8083333333333336,"La Crosse-Onalaska, WI-MN",MSA
2007.0,72382.5,75409.08333333333,3026.5833333333335,4.0,"La Crosse-Onalaska, WI-MN",MSA
2008.0,73072.41666666667,76343.83333333333,3271.4166666666665,4.283333333333333,"La Crosse-Onalaska, WI-MN",MSA
2009.0,71663.66666666667,77181.16666666667,5517.5,7.1499999999999995,"La Crosse-Onalaska, WI-MN",MSA
2010.0,71441.41666666667,76547.25,5105.833333333333,6.658333333333334,"La Crosse-Onalaska, WI-MN",MSA
2011.0,71546.16666666667,76123.0,4576.833333333333,6.0249999999999995,"La Crosse-Onalaska, WI-MN",MSA
2012.0,72736.66666666667,76922.75,4186.083333333333,5.441666666666666,"La Crosse-Onalaska, WI-MN",MSA
2013.0,73252.0,77298.08333333333,4046.0833333333335,5.241666666666666,"La Crosse-Onalaska, WI-MN",MSA
2014.0,73671.58333333333,77000.08333333333,3328.5,4.316666666666666,"La Crosse-Onalaska, WI-MN",MSA
2015.0,74065.66666666667,76980.75,2915.0833333333335,3.775,"La Crosse-Onalaska, WI-MN",MSA
2016.0,75187.0,77984.08333333333,2797.0833333333335,3.591666666666667,"La Crosse-Onalaska, WI-MN",MSA
2017.0,75588.83333333333,77902.5,2313.6666666666665,2.975,"La Crosse-Onalaska, WI-MN",MSA
2018.0,74927.5,76988.75,2061.25,2.6666666666666665,"La Crosse-Onalaska, WI-MN",MSA
2019.0,74042.91666666667,76238.5,2195.5833333333335,2.875,"La Crosse-Onalaska, WI-MN",MSA
2020.0,71345.41666666667,75290.0,3944.5833333333335,5.2749999999999995,"La Crosse-Onalaska, WI-MN",MSA
2021.0,74087.0,76392.58333333333,2305.5833333333335,3.016666666666667,"La Crosse-Onalaska, WI-MN",MSA
1990.0,164115.0,172488.0,8373.0,4.841666666666667,"Lafayette, LA",MSA
1991.0,166651.16666666666,176903.5,10252.333333333334,5.791666666666667,"Lafayette, LA",MSA
1992.0,165594.0,179109.33333333334,13515.333333333334,7.541666666666667,"Lafayette, LA",MSA
1993.0,165896.0,176537.08333333334,10641.083333333334,6.0249999999999995,"Lafayette, LA",MSA
1994.0,170396.75,181376.08333333334,10979.333333333334,6.058333333333334,"Lafayette, LA",MSA
1995.0,173193.75,183468.66666666666,10274.916666666666,5.608333333333333,"Lafayette, LA",MSA
1996.0,178673.83333333334,188118.33333333334,9444.5,5.033333333333333,"Lafayette, LA",MSA
1997.0,184892.83333333334,193687.16666666666,8794.333333333334,4.558333333333334,"Lafayette, LA",MSA
1998.0,188068.08333333334,198805.33333333334,10737.25,5.3999999999999995,"Lafayette, LA",MSA
1999.0,182402.75,193078.25,10675.5,5.5249999999999995,"Lafayette, LA",MSA
2000.0,186504.66666666666,195788.83333333334,9284.166666666666,4.741666666666666,"Lafayette, LA",MSA
2001.0,189745.58333333334,199618.0,9872.416666666666,4.95,"Lafayette, LA",MSA
2002.0,186931.41666666666,197877.41666666666,10946.0,5.533333333333334,"Lafayette, LA",MSA
2003.0,186416.16666666666,197460.83333333334,11044.666666666666,5.6000000000000005,"Lafayette, LA",MSA
2004.0,187725.66666666666,197585.0,9859.333333333334,4.991666666666666,"Lafayette, LA",MSA
2005.0,197216.16666666666,209200.75,11984.583333333334,5.6499999999999995,"Lafayette, LA",MSA
2006.0,209730.83333333334,216670.58333333334,6939.75,3.2083333333333335,"Lafayette, LA",MSA
2007.0,211296.91666666666,218365.75,7068.833333333333,3.233333333333333,"Lafayette, LA",MSA
2008.0,214237.66666666666,222288.83333333334,8051.166666666667,3.608333333333333,"Lafayette, LA",MSA
2009.0,208278.0,221219.58333333334,12941.583333333334,5.858333333333333,"Lafayette, LA",MSA
2010.0,206986.5,221658.41666666666,14671.916666666666,6.608333333333333,"Lafayette, LA",MSA
2011.0,208178.66666666666,221960.33333333334,13781.666666666666,6.2,"Lafayette, LA",MSA
2012.0,214061.91666666666,226182.91666666666,12121.0,5.3500000000000005,"Lafayette, LA",MSA
2013.0,216274.41666666666,228116.58333333334,11842.166666666666,5.191666666666666,"Lafayette, LA",MSA
2014.0,219629.25,231845.5,12216.25,5.266666666666667,"Lafayette, LA",MSA
2015.0,212314.66666666666,226820.16666666666,14505.5,6.3999999999999995,"Lafayette, LA",MSA
2016.0,201597.25,216943.0,15345.75,7.058333333333334,"Lafayette, LA",MSA
2017.0,201314.66666666666,213212.08333333334,11897.416666666666,5.583333333333333,"Lafayette, LA",MSA
2018.0,203085.41666666666,213479.25,10393.833333333334,4.866666666666666,"Lafayette, LA",MSA
2019.0,205066.66666666666,214832.08333333334,9765.416666666666,4.533333333333333,"Lafayette, LA",MSA
2020.0,195048.08333333334,210964.66666666666,15916.583333333334,7.583333333333333,"Lafayette, LA",MSA
